kingdom,phylum,class,order,family,genus,species,subspecies,family common name,species author,species source,species common name,subspecies author,subspecies source,subspecies common name
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,,,,,,,,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Coniogramme,,,,,,,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Coniogramme,jinggangshanensis,,,Ching & K. H. Shing,https://www.catalogueoflife.org/data/taxon/5ZTBY,Coniogramme,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Coniogramme,denticulatoserrata,,,(Hieron.) R. D. Dixit & Das,https://www.catalogueoflife.org/data/taxon/XMDY,Coniogramme,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Coniogramme,venusta,,,Ching,https://www.catalogueoflife.org/data/taxon/XMFS,Coniogramme,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Coniogramme,suprapilosa,,,Ching,https://www.catalogueoflife.org/data/taxon/XMFM,Coniogramme,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Coniogramme,sinensis,,,Ching,https://www.catalogueoflife.org/data/taxon/XMFF,Coniogramme,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Coniogramme,serrulata,,,(Blume) Fée,https://www.catalogueoflife.org/data/taxon/XMFB,Coniogramme,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Coniogramme,rubicaulis,,,Ching,https://www.catalogueoflife.org/data/taxon/XMF9,Coniogramme,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Coniogramme,rosthornii,,,Hieron.,https://www.catalogueoflife.org/data/taxon/XMF7,Coniogramme,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Coniogramme,robusta,,,Christ,https://www.catalogueoflife.org/data/taxon/XMF6,Coniogramme,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Coniogramme,pubescens,,,Hieron.,https://www.catalogueoflife.org/data/taxon/XMF4,Coniogramme,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Coniogramme,procera,,,(Wall.) Fée,https://www.catalogueoflife.org/data/taxon/XMF2,Coniogramme,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Coniogramme,emeiensis,,,Ching & K. H. Shing,https://www.catalogueoflife.org/data/taxon/XMDZ,Coniogramme,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Coniogramme,bashanensis,,,X. S. Guo & Bin Li,https://www.catalogueoflife.org/data/taxon/XMDT,Coniogramme,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Coniogramme,japonica,,,(Thunb.) Diels,https://www.catalogueoflife.org/data/taxon/5ZTC8,Coniogramme,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Coniogramme,africana,,,Hieron.,https://www.catalogueoflife.org/data/taxon/XMDP,Coniogramme,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Coniogramme,affinis,,,(Wall. ex C. Presl) Hieron.,https://www.catalogueoflife.org/data/taxon/XMDN,Coniogramme,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Coniogramme,pilosa,,,(Brack.) Hieron.,https://www.catalogueoflife.org/data/taxon/5ZTDQ,Coniogramme,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Coniogramme,ovata,,,S. K. Wu,https://www.catalogueoflife.org/data/taxon/5ZTDH,Coniogramme,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Coniogramme,fraxinea,,,(D. Don) Diels,https://www.catalogueoflife.org/data/taxon/5ZTD4,Coniogramme,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Coniogramme,fauriei,,,Hieron.,https://www.catalogueoflife.org/data/taxon/5ZTCS,Coniogramme,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Coniogramme,falcipinna,,,Ching & K. H. Shing,https://www.catalogueoflife.org/data/taxon/5ZTCP,Coniogramme,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Coniogramme,gracilis,,,Ogata,https://www.catalogueoflife.org/data/taxon/5ZTCM,Coniogramme,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Coniogramme,madagascariensis,,,C. Chr.,https://www.catalogueoflife.org/data/taxon/5ZTCC,Coniogramme,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Coniogramme,intermedia,,,Hieron.,https://www.catalogueoflife.org/data/taxon/5ZTC9,Coniogramme,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Coniogramme,wilsonii,,,Hieron.,https://www.catalogueoflife.org/data/taxon/XMFT,Coniogramme,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Cryptogramma,,,,,,,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Cryptogramma,sitchensis,,,(Rupr.) Moore,https://www.catalogueoflife.org/data/taxon/6BM3S,Cryptogramma,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Cryptogramma,acrostichoides,,,R. Br. apud Richards.,https://www.catalogueoflife.org/data/taxon/ZXH4,Cryptogramma,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Cryptogramma,bithynica,,,"S. Jess., L. Lehm. & Bujnoch",https://www.catalogueoflife.org/data/taxon/ZXH7,Cryptogramma,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Cryptogramma,brunoniana,,,Wall.,https://www.catalogueoflife.org/data/taxon/ZXH8,Cryptogramma,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Cryptogramma,brunoniana,brunoniana,,Wall.,https://www.catalogueoflife.org/data/taxon/ZXH8,Cryptogramma,,https://www.catalogueoflife.org/data/taxon/5GQ9Y,Cryptogramma
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Cryptogramma,brunoniana,raddeana,,Wall.,https://www.catalogueoflife.org/data/taxon/ZXH8,Cryptogramma,(Fomin) Fraser-Jenk.,https://www.catalogueoflife.org/data/taxon/5GQ9Z,Cryptogramma
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Cryptogramma,cascadensis,,,E. R. Alverson,https://www.catalogueoflife.org/data/taxon/ZXH9,Cryptogramma,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Cryptogramma,crispa,,,(L.) R. Br. ex Hook.,https://www.catalogueoflife.org/data/taxon/ZXHB,Cryptogramma,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Cryptogramma,fumariifolia,,,(Phil. ex Baker) Christ,https://www.catalogueoflife.org/data/taxon/ZXHF,Cryptogramma,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Cryptogramma,gorovoii,,,Vaganov & Shmakov,https://www.catalogueoflife.org/data/taxon/ZXHG,Cryptogramma,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Cryptogramma,stelleri,,,(S. G. Gmel.) Prantl,https://www.catalogueoflife.org/data/taxon/ZXHV,Cryptogramma,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Llavea,,,,,,,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Llavea,cordifolia,,,Lag.,https://www.catalogueoflife.org/data/taxon/3VQMY,Llavea,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Argyrochosma,,,,,,,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Argyrochosma,incana,,,(C. Presl) Windham,https://www.catalogueoflife.org/data/taxon/68378,Argyrochosma,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Argyrochosma,limitanea,,,(Maxon) Windham,https://www.catalogueoflife.org/data/taxon/GJMW,Argyrochosma,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Argyrochosma,limitanea,limitanea,,(Maxon) Windham,https://www.catalogueoflife.org/data/taxon/GJMW,Argyrochosma,,https://www.catalogueoflife.org/data/taxon/5FRR2,Argyrochosma
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Argyrochosma,limitanea,mexicana,,(Maxon) Windham,https://www.catalogueoflife.org/data/taxon/GJMW,Argyrochosma,(Maxon) Windham,https://www.catalogueoflife.org/data/taxon/5FRR3,Argyrochosma
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Argyrochosma,pilifera,,,(R. M. Tryon) Windham,https://www.catalogueoflife.org/data/taxon/GJN5,Argyrochosma,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Argyrochosma,peninsularis,,,(Maxon & Weath.) Windham,https://www.catalogueoflife.org/data/taxon/GJN4,Argyrochosma,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Argyrochosma,palmeri,,,(Baker) Windham,https://www.catalogueoflife.org/data/taxon/GJN3,Argyrochosma,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Argyrochosma,pallens,,,(Weath.) Windham,https://www.catalogueoflife.org/data/taxon/GJN2,Argyrochosma,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Argyrochosma,nivea,,,(Poir.) Windham,https://www.catalogueoflife.org/data/taxon/GJMZ,Argyrochosma,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Argyrochosma,microphylla,,,(Mett. ex Kuhn) Windham,https://www.catalogueoflife.org/data/taxon/GJMY,Argyrochosma,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Argyrochosma,lumholtzii,,,(Maxon & Weath.) Windham,https://www.catalogueoflife.org/data/taxon/GJMX,Argyrochosma,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Argyrochosma,jonesii,,,(Maxon) Windham,https://www.catalogueoflife.org/data/taxon/GJMV,Argyrochosma,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Argyrochosma,flava,,,(Hook.) M. Kessler & A. R. Sm.,https://www.catalogueoflife.org/data/taxon/7RSRG,Argyrochosma,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Argyrochosma,formosa,,,(Liebm.) Windham,https://www.catalogueoflife.org/data/taxon/GJMT,Argyrochosma,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Argyrochosma,fendleri,,,(Kunze) Windham,https://www.catalogueoflife.org/data/taxon/GJMS,Argyrochosma,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Argyrochosma,delicatula,,,(Maxon & Weath.) Windham,https://www.catalogueoflife.org/data/taxon/GJMR,Argyrochosma,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Argyrochosma,dealbata,,,(Pursh) Windham,https://www.catalogueoflife.org/data/taxon/GJMQ,Argyrochosma,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Argyrochosma,connectens,,,(C. Chr.) G. M. Zhang,https://www.catalogueoflife.org/data/taxon/GJMP,Argyrochosma,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Argyrochosma,chilensis,,,(Fée ex J. Rémy) Windham,https://www.catalogueoflife.org/data/taxon/GJMN,Argyrochosma,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Argyrochosma,tenera,,,(Gillies ex Hook.) M. Kessler & A. R. Sm.,https://www.catalogueoflife.org/data/taxon/7RSRH,Argyrochosma,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Argyrochosma,stuebeliana,,,(Hieron.) Windham,https://www.catalogueoflife.org/data/taxon/GJN6,Argyrochosma,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Myriopteris,,,,,,,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Myriopteris,aemula,,,(Maxon) Grusz & Windham,https://www.catalogueoflife.org/data/taxon/4593N,Myriopteris,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Myriopteris,viscida,,,(Davenp.) Grusz & Windham,https://www.catalogueoflife.org/data/taxon/4595C,Myriopteris,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Myriopteris,notholaenoides,,,(Desv.) Grusz & Windham,https://www.catalogueoflife.org/data/taxon/4594X,Myriopteris,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Myriopteris,parryi,,,(D. C. Eaton) Grusz & Windham,https://www.catalogueoflife.org/data/taxon/4594Z,Myriopteris,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Myriopteris,peninsularis,,,(Maxon) Grusz & Windham,https://www.catalogueoflife.org/data/taxon/45952,Myriopteris,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Myriopteris,peninsularis,insularis,,(Maxon) Grusz & Windham,https://www.catalogueoflife.org/data/taxon/45952,Myriopteris,(Weath.) Grusz & Windham,https://www.catalogueoflife.org/data/taxon/5JTBS,Myriopteris
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Myriopteris,peninsularis,peninsularis,,(Maxon) Grusz & Windham,https://www.catalogueoflife.org/data/taxon/45952,Myriopteris,,https://www.catalogueoflife.org/data/taxon/5JTBT,Myriopteris
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Myriopteris,pringlei,,,(Davenp.) Grusz & Windham,https://www.catalogueoflife.org/data/taxon/45953,Myriopteris,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Myriopteris,pringlei,pringlei,,(Davenp.) Grusz & Windham,https://www.catalogueoflife.org/data/taxon/45953,Myriopteris,,https://www.catalogueoflife.org/data/taxon/5JTBV,Myriopteris
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Myriopteris,pringlei,moncloviensis,,(Davenp.) Grusz & Windham,https://www.catalogueoflife.org/data/taxon/45953,Myriopteris,(Baker) Grusz & Windham,https://www.catalogueoflife.org/data/taxon/7KCN6,Myriopteris
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Myriopteris,rawsonii,,,(Mett. ex Kuhn) Grusz & Windham,https://www.catalogueoflife.org/data/taxon/45954,Myriopteris,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Myriopteris,rufa,,,Fée,https://www.catalogueoflife.org/data/taxon/45955,Myriopteris,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Myriopteris,scabra,,,(C. Chr.) Grusz & Windham,https://www.catalogueoflife.org/data/taxon/45956,Myriopteris,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Myriopteris,tomentosa,,,(Link) Fée,https://www.catalogueoflife.org/data/taxon/45959,Myriopteris,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Myriopteris,windhamii,,,Grusz,https://www.catalogueoflife.org/data/taxon/4595D,Myriopteris,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Myriopteris,myriophylla,,,(Desv.) J. Sm.,https://www.catalogueoflife.org/data/taxon/4594V,Myriopteris,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Myriopteris,wrightii,,,(Hook.) Grusz & Windham,https://www.catalogueoflife.org/data/taxon/4595F,Myriopteris,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Myriopteris,yatskievychiana,,,(Mickel) Grusz & Windham,https://www.catalogueoflife.org/data/taxon/4595G,Myriopteris,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Myriopteris,yavapensis,,,(T. Reeves ex Windham) Grusz & Windham,https://www.catalogueoflife.org/data/taxon/4595H,Myriopteris,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Myriopteris,fibrillosa,,,(Davenp.) Grusz & Windham,https://www.catalogueoflife.org/data/taxon/4595J,Myriopteris,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Myriopteris,parishii,,,(Davenp.) Grusz & Windham,https://www.catalogueoflife.org/data/taxon/4595K,Myriopteris,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Myriopteris,wootonii,,,(Maxon) Grusz & Windham,https://www.catalogueoflife.org/data/taxon/6RS5C,Myriopteris,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Myriopteris,cinnamomea,,,(Baker) Grusz & Windham,https://www.catalogueoflife.org/data/taxon/6S45D,Myriopteris,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Myriopteris,lanosa,,,(Michx.) Grusz & Windham,https://www.catalogueoflife.org/data/taxon/73S5D,Myriopteris,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Myriopteris,newberryi,,,(D. C. Eaton) Grusz & Windham,https://www.catalogueoflife.org/data/taxon/4594W,Myriopteris,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Myriopteris,microphylla,,,(Sw.) Grusz & Windham,https://www.catalogueoflife.org/data/taxon/4594S,Myriopteris,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Myriopteris,alabamensis,,,(Buckley) Grusz & Windham,https://www.catalogueoflife.org/data/taxon/4593P,Myriopteris,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Myriopteris,fimbriata,,,(A. R. Sm.) Grusz & Windham,https://www.catalogueoflife.org/data/taxon/45944,Myriopteris,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Myriopteris,allosuroides,,,(Mett.) Grusz & Windham,https://www.catalogueoflife.org/data/taxon/4593Q,Myriopteris,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Myriopteris,aurea,,,(Poir.) Grusz & Windham,https://www.catalogueoflife.org/data/taxon/4593R,Myriopteris,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Myriopteris,chipinquensis,,,(Knobloch & Lellinger) Grusz & Windham,https://www.catalogueoflife.org/data/taxon/4593T,Myriopteris,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Myriopteris,clevelandii,,,(D. C. Eaton) Grusz & Windham,https://www.catalogueoflife.org/data/taxon/4593V,Myriopteris,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Myriopteris,cooperae,,,(D. C. Eaton) Grusz & Windham,https://www.catalogueoflife.org/data/taxon/4593X,Myriopteris,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Myriopteris,covillei,,,(Maxon) Á. & D. Löve,https://www.catalogueoflife.org/data/taxon/4593Y,Myriopteris,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Myriopteris,cucullans,,,(Fée) Grusz & Windham,https://www.catalogueoflife.org/data/taxon/4593Z,Myriopteris,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Myriopteris,fendleri,,,(Hook.) E. Fourn.,https://www.catalogueoflife.org/data/taxon/45943,Myriopteris,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Myriopteris,gracilis,,,Fée,https://www.catalogueoflife.org/data/taxon/45946,Myriopteris,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Myriopteris,mickelii,,,(T. Reeves) Grusz & Windham,https://www.catalogueoflife.org/data/taxon/4594R,Myriopteris,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Myriopteris,gracillima,,,(D. C. Eaton) J. Sm.,https://www.catalogueoflife.org/data/taxon/45947,Myriopteris,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Myriopteris,intertexta,,,(Maxon) Grusz & Windham,https://www.catalogueoflife.org/data/taxon/4594C,Myriopteris,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Myriopteris,jamaicensis,,,(Maxon) Grusz & Windham,https://www.catalogueoflife.org/data/taxon/4594D,Myriopteris,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Myriopteris,lendigera,,,(Cav.) J. Sm.,https://www.catalogueoflife.org/data/taxon/4594H,Myriopteris,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Myriopteris,lindheimeri,,,(Hook.) J. Sm.,https://www.catalogueoflife.org/data/taxon/4594K,Myriopteris,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Myriopteris,longipila,,,(Baker) Grusz & Windham,https://www.catalogueoflife.org/data/taxon/4594L,Myriopteris,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Myriopteris,longipila,brevipila,,(Baker) Grusz & Windham,https://www.catalogueoflife.org/data/taxon/4594L,Myriopteris,(Mickel) Grusz & Windham,https://www.catalogueoflife.org/data/taxon/5JTBQ,Myriopteris
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Myriopteris,longipila,longipila,,(Baker) Grusz & Windham,https://www.catalogueoflife.org/data/taxon/4594L,Myriopteris,,https://www.catalogueoflife.org/data/taxon/5JTBR,Myriopteris
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Myriopteris,marsupianthes,,,Fée,https://www.catalogueoflife.org/data/taxon/4594N,Myriopteris,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Myriopteris,maxoniana,,,(Mickel) Grusz & Windham,https://www.catalogueoflife.org/data/taxon/4594P,Myriopteris,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Myriopteris,mexicana,,,(Davenp.) Grusz & Windham,https://www.catalogueoflife.org/data/taxon/4594Q,Myriopteris,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Myriopteris,moritziana,,,(Kunze) Grusz & Windham,https://www.catalogueoflife.org/data/taxon/743TD,Myriopteris,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Pentagramma,,,,,,,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Pentagramma,glanduloviscida,,,Schuettp. & Windham,https://www.catalogueoflife.org/data/taxon/76NNC,Pentagramma,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Pentagramma,maxonii,,,(Weath.) Schuettp. & Windham,https://www.catalogueoflife.org/data/taxon/76NNG,Pentagramma,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Pentagramma,pallida,,,"(Weath.) Yatsk., Windham & Wollenw.",https://www.catalogueoflife.org/data/taxon/76NNK,Pentagramma,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Pentagramma,rebmanii,,,(Winner & M. G. Simpson) Schuettp. & Windham,https://www.catalogueoflife.org/data/taxon/76NNL,Pentagramma,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Pentagramma,triangularis,,,"(Kaulf.) Yatsk., Windham & Wollenw.",https://www.catalogueoflife.org/data/taxon/76NNN,Pentagramma,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Pentagramma,triangularis,semipallida,,"(Kaulf.) Yatsk., Windham & Wollenw.",https://www.catalogueoflife.org/data/taxon/76NNN,Pentagramma,"(J. T. Howell) Yatsk., Windham & Wollenw.",https://www.catalogueoflife.org/data/taxon/5K9YK,Pentagramma
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Pentagramma,triangularis,triangularis,,"(Kaulf.) Yatsk., Windham & Wollenw.",https://www.catalogueoflife.org/data/taxon/76NNN,Pentagramma,,https://www.catalogueoflife.org/data/taxon/5K9YL,Pentagramma
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Pentagramma,viscosa,,,(Nutt. ex D. C. Eaton) Schuettp. & Windham,https://www.catalogueoflife.org/data/taxon/76NNP,Pentagramma,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Ormopteris,,,,,,,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Ormopteris,pinnata,,,(Kaulf.) Lellinger,https://www.catalogueoflife.org/data/taxon/6T6PZ,Ormopteris,,,
Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Ormopteris,crenata,,,(R. M. Tryon) Barbará,https://www.catalogueoflife.org/data/taxon/6T72B,Ormopteris,,,
